Fecha,Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,h2h_draw_rate,h2h_goles_avg_Local,Peso_Local,avg_Goles_esperados_(xG)_total_Local,avg_h2h_win_rate_total_Local,avg_h2h_goles_avg_total_Local,avg__sentinel_total_Local,avg_Remates_a_puerta_2_Local,avg_Córneres_2_Local,avg_Tarjetas_amarillas_2_Local,avg_Faltas_2_Local,avg_Paradas_2_Local,avg_Pases_Pct_2_Local,avg_Pases_Exitosos_2_Local,avg_Goles_2_Local,avg_Ptos_2_Local,avg_xGA_2_Local,avg_Paradas_Share_2_Local,avg_h2h_win_rate_2_Local,avg_h2h_goles_avg_2_Local,avg__sentinel_2_Local,avg__sentinel_3_Local,avg__sentinel_5_Local,clean_sheet_rate_5_Local,trend_xG_5_Local,forma_vs_historia_Local,Peso_Visitante,Resultado_1X2,avg_Goles_esperados_(xG)_total_Visitante,avg_Pases_Pct_total_Visitante,avg_h2h_win_rate_total_Visitante,avg_h2h_goles_avg_total_Visitante,avg__sentinel_total_Visitante,avg_Remates_a_puerta_2_Visitante,avg_Córneres_2_Visitante,avg_Tarjetas_amarillas_2_Visitante,avg_Faltas_2_Visitante,avg_Paradas_2_Visitante,avg_Pases_Exitosos_2_Visitante,avg_Goles_2_Visitante,avg_Ptos_2_Visitante,avg_xGA_2_Visitante,avg_Paradas_Share_2_Visitante,avg_h2h_win_rate_2_Visitante,avg_h2h_goles_avg_2_Visitante,avg__sentinel_2_Visitante,avg__sentinel_3_Visitante,avg__sentinel_5_Visitante,clean_sheet_rate_5_Visitante,trend_xG_5_Visitante,forma_vs_historia_Visitante,diff_avg_Faltas_total,diff_avg__sentinel_total,diff_avg_Remates_a_puerta_2,diff_avg_Córneres_2,diff_avg_Tarjetas_amarillas_2,diff_avg_Faltas_2,diff_avg_Paradas_2,diff_avg_Pases_Pct_2,diff_avg_Pases_Exitosos_2,diff_avg_Goles_2,diff_avg_Ptos_2,diff_avg_xGA_2,diff_avg_Paradas_Share_2,diff_avg_h2h_win_rate_2,diff_avg_h2h_goles_avg_2,diff_avg__sentinel_2,diff_avg__sentinel_3,diff_avg__sentinel_5,diff_trend_xG_5,diff_clean_sheet_rate_5,diff_Puntos,Prob_Implicita_ELO,diff_Tier,diff_Valor_Mercado,diff_h2h_win_rate,diff_h2h_goles
2026-03-31,Haití,Islandia,1,1.0,0.3333333333333333,1.6008454106280192,0.75,1.5794,0.4533333333333333,1.9445410628019324,0.0,2.9999999999999996,5.0,3.5,17.6,2.8,0.8235,333.35,1.0,1.5,0.6435000000000001,0.7,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.2,0.1274,0.8363935671774089,0.7,X,0.6709166666666667,0.7691666666666667,0.19444444444444442,1.100493156199678,0.0,2.5,1.5,1.5,13.5,5.0,301.5,1.0,0.5,3.5,0.7638888888888888,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,-0.07300000000000001,1.1029685753322567,2.1673333333333353,0.0,0.49999999999999956,3.5,2.0,4.100000000000001,-2.2,0.04349999999999998,31.850000000000023,0.0,1.0,-2.8565,-0.06388888888888888,0.3333333333333333,0.1995772946859904,0.0,0.0,0.0,0.20040000000000002,0.2,-50.23000000000002,0.4282126782752763,0,-1.56,0.0,0.0
2026-03-31,Kosovo,Turquía,0,1.0,0.3333333333333333,1.6008454106280192,0.6300000000000001,0.6761,0.13333333333333333,1.0969202898550725,0.0,3.5,1.5,2.0,9.5,3.0,0.815,325.0,1.0,2.0,1.03,0.5333333333333334,0.16666666666666666,0.8333333333333333,0.0,0.0,0.0,0.0,0.16499999999999998,1.2941872504067444,1.0,2,1.9116222222222221,0.8484444444444444,0.5185185185185185,2.130005367686527,0.0,4.5,6.0,3.5,7.5,3.0,352.5,1.5,2.0,1.525,0.2727272727272727,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.6,-0.15500000000000003,0.664357206793532,-0.655555555555555,0.0,-1.0,-4.5,-1.5,2.0,0.0,-0.025000000000000133,-27.5,-0.5,0.0,-0.4949999999999999,0.26060606060606073,0.0,0.03291062801932365,0.0,0.0,0.0,0.32,-0.6,-273.85000000000014,0.17130489516812197,1,-12.759999999999998,0.0,0.0
2026-03-31,Sudáfrica,Panamá,1,2.0,1.0,1.0,0.6,1.5527037037037037,0.4197530864197531,1.5646358919305778,0.0,4.5,5.5,3.0,12.999999999999998,1.5,0.87,479.5,1.0,0.5,0.7950000000000003,0.30000000000000004,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.41500000000000004,1.26553443217327,0.75,2,1.4269555555555553,0.8204444444444445,0.4074074074074074,1.414506172839506,0.0,1.5,1.0,1.5,13.0,3.5,227.0,0.5,0.5,1.405,0.7750000000000001,0.1666666666666666,1.1337560386473429,0.0,0.0,0.0,0.0,-0.36699999999999994,0.10511890115708661,-2.485925925925926,0.0,3.0,4.5,1.5,-1.7763568394002505e-15,-2.0,0.09999999999999998,252.5,0.5,0.0,-0.6099999999999998,-0.4750000000000001,0.1666666666666667,0.46708937198067635,0.0,0.0,0.0,0.782,0.2,-106.71000000000004,0.35108528246308035,1,0.5599999999999998,0.0,0.0
2026-03-31,República Checa,Dinamarca,1,1.0,0.3333333333333333,1.6008454106280192,1.0,1.654951219512195,0.40650406504065045,1.6320990927300578,0.0,6.5,9.0,0.5,17.0,1.0,0.8300000000000001,477.5,4.0,2.0,0.64,0.3333333333333333,0.6666666666666666,2.8004227053140096,0.0,0.0,0.0,0.2,0.006000000000000005,1.7341900873948097,1.0,X,1.3314782608695652,0.8534782608695651,0.5434782608695652,1.6134478050829657,0.0,2.5,11.0,3.0,12.0,1.0,539.5,1.0,0.5,1.19,0.41666666666666663,0.41666666666666663,0.8333333333333333,0.0,0.0,0.0,0.0,0.16099999999999998,1.2692659352142113,2.504772004241781,0.0,4.0,-2.0,-2.5,5.0,0.0,-0.05999999999999994,-62.0,3.0,1.5,-0.5499999999999999,-0.08333333333333331,0.25,1.9670893719806763,0.0,0.0,0.0,-0.15499999999999997,0.2,-129.75,0.3214969234054202,2,-8.629999999999999,0.0,0.0
2026-03-31,Austria,Corea del Sur,1,0.0,0.3333333333333333,1.6008454106280192,1.0,1.8600652173913044,0.41304347826086957,1.6794265910522999,0.0,5.0,4.5,1.0,12.5,0.0,0.865,480.0,3.0,2.0,0.5800000000000001,0.0,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.8,-0.554,1.0080291714876757,0.7,1,1.8997499999999998,0.816075,0.4291666666666667,1.6788194444444442,0.0,5.0,10.5,1.3,10.0,2.0,550.5,2.0,1.5,1.7750000000000004,0.33333333333333337,0.6666666666666666,2.3004227053140096,0.0,0.0,0.0,0.8,0.16299999999999998,0.9632846427161468,0.6858695652173914,0.0,0.0,-6.0,-0.30000000000000004,2.5,-2.0,-0.040000000000000036,-70.5,1.0,0.5,-1.1950000000000003,-0.33333333333333337,0.0,-0.5,0.0,0.0,0.0,-0.7170000000000001,0.0,-13.940000000000055,0.47994948545343824,0,4.08,0.0,0.0
2026-03-31,Bosnia-Herzegovina,Italia,1,1.0,0.3333333333333333,1.6008454106280192,1.0,1.271925,0.30416666666666664,1.328713768115942,0.0,3.0,2.5,3.0,14.5,2.0,0.71,256.0,1.0,1.0,1.2700000000000005,0.6666666666666667,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,-0.23299999999999996,0.7508304341844054,0.96,X,1.3134761904761905,0.848095238095238,0.23015873015873015,1.2336956521739129,0.0,2.5,4.0,1.5,12.5,1.0,499.5,0.5,0.0,1.56,0.37499999999999994,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.2,0.04800000000000001,0.639524344705072,0.9749999999999996,0.0,0.5,-1.5,1.5,2.0,1.0,-0.18000000000000005,-243.5,0.5,1.0,-0.2899999999999996,0.2916666666666668,0.0,0.5,0.0,0.0,0.0,-0.28099999999999997,-0.2,-339.69000000000005,0.12396434311368858,3,-8.100000000000001,0.0,0.0
2026-03-31,Países Bajos,Ecuador,1,1.0,1.0,1.0,1.0,1.9839444444444443,0.46296296296296297,2.2297593487207013,0.0,6.5,6.5,0.0,10.5,1.0,0.86,441.5,3.0,3.0,0.75,0.225,0.75,2.25,0.0,0.0,0.0,0.2,-0.20099999999999998,1.3180812634762398,0.95,X,1.192425,0.7862,0.29791666666666666,1.1607336956521739,0.0,3.0,1.5,2.0,14.999999999999998,1.0,349.5,1.0,2.0,0.8899999999999999,0.33333333333333337,0.16666666666666666,1.1337560386473429,0.0,0.0,0.0,0.4,0.09699999999999998,0.9141036123865235,-1.3711111111111105,0.0,3.5,5.0,-2.0,-4.499999999999998,0.0,0.010000000000000009,92.0,2.0,1.0,-0.1399999999999999,-0.10833333333333336,0.5833333333333334,1.1162439613526571,0.0,0.0,0.0,-0.29799999999999993,-0.2,164.53999999999996,0.7205453595743949,-2,14.830000000000002,0.0,0.0
2026-03-31,Jordania,Nigeria,2,2.0,0.3333333333333333,1.6008454106280192,0.7,1.2351333333333334,0.4222222222222222,1.7226449275362319,0.0,1.5,5.5,2.0,12.95,2.25,0.7915,284.45,1.0,0.5,0.6770000000000002,0.6923076923076923,0.41666666666666663,1.5504227053140096,0.0,0.0,0.0,0.2,0.013400000000000023,0.5958870837156581,0.735,X,1.2806666666666666,0.8259166666666666,0.3333333333333333,1.4506340579710144,0.0,3.3,4.15,2.4,14.5,1.85,338.05,1.0,2.0,0.726,0.36470588235294116,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.5786,0.3931546069755336,-3.6416666666666675,0.0,-1.7999999999999998,1.3499999999999996,-0.3999999999999999,-1.5500000000000007,0.3999999999999999,-0.045499999999999985,-53.60000000000002,0.0,-1.5,-0.04899999999999982,0.32760180995475113,0.08333333333333331,-0.05042270531400961,0.0,0.0,0.0,0.5920000000000001,-0.2,-192.6199999999999,0.24809283559756232,1,-6.699000000000001,0.0,0.0
2026-03-31,Inglaterra,Japón,0,1.0,0.3333333333333333,1.6008454106280192,1.0,1.9651176470588236,0.5326797385620915,2.0664606422279057,0.0,6.0,6.0,1.5,8.5,1.5,0.905,530.0,1.5,2.0,0.885,0.1875,0.6666666666666666,2.3004227053140096,0.0,0.0,0.0,0.8,-0.526,0.9465082168407819,0.7,2,2.08615,0.8042999999999999,0.575,2.121256038647343,0.0,8.5,8.0,1.15,11.0,1.5,559.0,3.5,3.0,0.445,0.16666666666666669,0.6666666666666666,2.5504227053140096,0.0,0.0,0.0,0.8,0.445,1.4668168636004124,-3.62220588235294,0.0,-2.5,-2.0,0.3500000000000001,-2.5,0.0,0.015000000000000013,-29.0,-2.0,-1.0,0.44,0.020833333333333315,0.0,-0.25,0.0,0.0,0.0,-0.9710000000000001,0.0,184.0,0.7425355589430698,-1,42.01,0.0,0.0
2026-03-31,Escocia,Costa de Marfil,0,1.0,0.3333333333333333,1.6008454106280192,1.0,1.248906976744186,0.43023255813953487,1.5376221772834513,0.0,4.0,2.5,0.5,11.0,3.5,0.78,299.0,2.0,1.5,2.1599999999999993,0.5833333333333333,0.3333333333333333,1.133756038647343,0.0,0.0,0.0,0.0,-0.029000000000000005,1.0609276949146227,0.6,2,2.029642857142857,0.8801785714285714,0.5416666666666666,1.8361369910282954,0.0,6.0,6.0,0.7,11.0,1.5,489.4999999999999,3.0,1.5,0.9249999999999999,0.2916666666666667,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.38100000000000006,1.0814710540207635,-2.274750830564784,0.0,-2.0,-3.5,-0.19999999999999996,0.0,2.0,-0.12,-190.4999999999999,-1.0,0.0,1.2349999999999994,0.2916666666666666,0.0,-0.4670893719806761,0.0,0.0,0.0,-0.4100000000000001,-0.2,-15.710000000000036,0.47740688831600087,0,-13.529999999999998,0.0,0.0
2026-04-01,Brasil,Croacia,3,1.0,1.0,0.0,0.95,1.6173414634146344,0.5528455284552846,1.789354306586544,0.0,3.5,4.5,3.0,10.5,5.0,0.875,373.5,0.5,0.0,1.5650000000000004,0.5,0.6666666666666666,3.0504227053140096,0.0,0.0,0.0,0.6,0.138,0.7234093890907995,1.0,1,1.8583584905660377,0.8756603773584907,0.45597484276729555,1.6482772764561116,0.0,5.0,3.5,2.0,17.0,3.5,414.0,2.5,3.0,1.5250000000000006,0.6142857142857143,0.6666666666666666,2.8004227053140096,0.0,0.0,0.0,0.4,-0.010000000000000009,1.0546942422304122,1.3514496088357095,0.0,-1.5,1.0,1.0,-6.5,1.5,-0.010000000000000009,-40.5,-2.0,-3.0,0.039999999999999813,-0.11428571428571432,0.0,0.25,0.0,0.0,0.0,0.14800000000000002,0.19999999999999996,43.57999999999993,0.5623898004679487,0,20.800000000000004,0.0,0.0
2026-04-01,Canadá,Túnez,0,0.0,0.3333333333333333,1.6008454106280192,0.75,1.6628205128205127,0.41452991452991456,1.6235754985754984,0.0,6.000000000000001,10.0,1.0,13.0,2.0000000000000004,0.7949999999999999,341.0,1.5,2.0,0.4149999999999999,0.29166666666666674,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,0.21900000000000003,1.0373939861218198,0.6,X,1.54084375,0.82603125,0.5208333333333334,1.5671422101449275,0.0,3.5,7.0,4.0,21.45,0.7,426.5,1.0,2.0,1.071,0.1750000000000001,0.41666666666666663,1.0504227053140096,0.0,0.0,0.0,0.2,-0.10459999999999996,0.6480215790861342,-0.4603365384615383,0.0,2.500000000000001,3.0,-3.0,-8.45,1.3000000000000005,-0.033500000000000085,-85.5,0.5,0.0,-0.656,0.11666666666666664,-0.24999999999999997,0.25,0.0,0.0,0.0,0.3236,0.2,80.11000000000013,0.613287007052377,-1,4.949999999999999,0.0,0.0
2026-04-01,Irak,Bolivia,2,1.0,0.3333333333333333,1.6008454106280192,0.7,1.2545945945945947,0.38288288288288286,1.4445097271184228,0.0,3.5,5.5,1.0,9.5,3.0,0.805,283.5,1.5,2.0,1.1800000000000002,0.7142857142857143,0.41666666666666663,1.4166666666666665,0.0,0.0,0.0,0.0,0.221,0.8090262817750968,0.7000000000000002,1,0.75916,0.81064,0.23666666666666664,1.2796376811594203,0.0,3.0,4.2,1.0,11.95,1.25,338.0,0.5,0.5,0.7670000000000005,0.34193548387096767,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.2,0.05419999999999997,1.073554981822014,-0.0028108108108124696,0.0,0.5,1.2999999999999998,0.0,-2.4499999999999993,1.75,-0.03249999999999986,-54.5,1.0,1.5,0.4129999999999997,0.37235023041474663,0.24999999999999997,0.11624396135265691,0.0,0.0,0.0,0.16680000000000003,-0.2,106.42000000000007,0.6485342988700369,0,0.1459999999999999,0.0,0.0
2026-04-01,EE. UU.,Portugal,0,2.0,0.3333333333333333,1.6008454106280192,0.75,1.48525,0.40625,1.5515172101449275,0.0,4.0,3.0,1.5,10.0,5.5,0.825,338.0,1.5,0.0,1.7999999999999998,0.6875000000000001,0.41666666666666663,1.3004227053140096,0.0,0.0,0.0,0.2,-0.382,0.6631880154856088,1.0,2,2.279207547169811,0.8837735849056605,0.5471698113207547,1.9432139276273812,0.0,8.5,5.5,0.5,8.0,1.0,580.0,4.5,2.0,0.635,0.2380952380952381,0.6666666666666666,3.3004227053140096,0.0,0.0,0.0,0.2,0.004999999999999982,1.5553651550522365,1.6715801886792452,0.0,-4.5,-2.5,1.0,2.0,4.5,-0.08000000000000007,-242.0,-3.0,-2.0,1.1649999999999998,0.449404761904762,-0.25,-2.0,0.0,0.0,0.0,-0.387,0.0,-78.5,0.38891331985220867,1,-23.840000000000003,0.0,0.0
2026-04-01,México,Bélgica,1,1.0,0.3333333333333333,1.6008454106280192,0.75,1.6174705882352942,0.4632352941176471,1.4817952543336173,0.0,6.0,4.0,1.0,9.5,2.0,0.825,366.5,2.0,2.0,1.1,0.4444444444444444,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.223,1.6043568389278833,1.0,X,1.963282608695652,0.8767391304347826,0.4405797101449275,2.130476790590212,0.0,11.5,10.5,0.0,9.5,2.0,516.5,6.0,3.0,0.6850000000000003,0.27083333333333326,0.6666666666666666,3.8004227053140096,0.0,0.0,0.0,0.6,-0.17400000000000007,1.3777945100818285,4.5153452685422,0.0,-5.5,-6.5,1.0,0.0,0.0,-0.06000000000000005,-150.0,-4.0,-1.0,0.4149999999999998,0.17361111111111116,-0.3333333333333333,-2.1995772946859904,0.0,0.0,0.0,0.3970000000000001,-0.39999999999999997,-54.960000000000036,0.421559394504066,1,-13.68,0.0,0.0
2026-04-01,Argentina,Zambia,5,0.0,0.3333333333333333,1.6008454106280192,0.95,1.6184666666666667,0.49259259259259264,1.5718196457326892,0.0,2.0,6.0,2.0,14.0,3.0,0.905,569.0,1.0,1.5,1.365,0.8,0.3333333333333333,1.3004227053140096,0.0,0.0,0.0,0.4,-0.179,0.3336491329241672,0.7150000000000001,1,0.6208571428571429,0.7962857142857143,0.14285714285714285,0.9003623188405797,0.0,1.5,3.5,2.5,16.0,3.5,384.1,0.0,0.0,1.7670000000000003,0.625,0.0,0.75,0.0,0.0,0.0,0.0,-0.01339999999999999,0.8754026691210309,-2.6453968253968263,0.0,0.5,2.5,-0.5,-2.0,-0.5,0.05400000000000005,184.89999999999998,1.0,1.5,-0.40200000000000036,0.17500000000000004,0.3333333333333333,0.5504227053140096,0.0,0.0,0.0,-0.1656,0.4,616.6499999999999,0.9720698996976064,-3,30.445999999999998,0.0,0.0
2026-05-23,México,Ghana,2,0.0,0.3333333333333333,1.6008454106280192,0.75,1.5969714285714285,0.4595238095238095,1.4851966873706004,0.0,2.0,1.5,1.5,13.0,1.5,0.81,333.5,0.5,1.0,0.845,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.03899999999999999,0.4445915482878308,0.6,1,1.3742758620689655,0.8226206896551724,0.4022988505747126,1.5246335165750458,0.0,1.0,3.5,2.5,8.0,3.0,256.5,1.0,0.0,2.7249999999999996,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,-0.3819000000000001,0.33108345460932403,0.3881773399014783,0.0,1.0,-2.0,-1.0,5.0,-1.5,0.0,77.0,-0.5,1.0,-1.8799999999999997,-0.5,0.0,0.0,0.0,0.0,0.0,0.3429000000000001,0.4,334.72,0.8728951607266693,-2,-1.63,0.0,0.0
2026-05-26,Marruecos,Burundi,5,0.0,0.3333333333333333,1.6008454106280192,0.6,1.8522105263157895,0.5263157894736842,2.011060259344012,0.0,3.5,1.5,2.0,11.5,3.5,0.885,464.49999999999994,1.5,2.0,0.7000000000000002,0.5416666666666667,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-0.012999999999999956,0.6694703341668562,0.7100000000000001,1,0.40650000000000003,0.73575,0.16666666666666666,0.8004227053140096,0.0,0.0,0.5,1.5,15.5,3.0,296.0,0.0,0.0,1.7894999999999999,1.0,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.0,0.771217712177122,-1.178947368421051,0.0,3.5,1.0,0.5,-4.0,0.5,0.08850000000000002,168.49999999999994,1.5,2.0,-1.0894999999999997,-0.45833333333333326,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,-0.012999999999999956,0.6,677.8599999999999,0.9802000219905149,-3,16.843,0.0,0.0
2026-05-28,Irlanda,Catar,1,0.0,0.3333333333333333,1.6008454106280192,0.6699999999999999,0.798,0.23076923076923078,1.1875696767001114,0.0,3.0,7.0,2.5,9.5,3.0,0.69,214.0,2.0,2.0,1.53,0.5833333333333334,0.16666666666666666,0.9670893719806762,0.0,0.0,0.0,0.0,0.38,2.067669172932331,0.7,1,1.5614,0.7576666666666667,0.45555555555555555,1.8904790660225441,0.0,2.5,3.0,2.0,8.0,2.0,369.5,1.0,2.0,0.53,0.5416666666666667,0.5,0.75,0.0,0.0,0.0,0.6,0.06500000000000002,0.5956193159984633,0.7487179487179478,0.0,0.5,4.0,0.5,1.5,1.0,-0.1200000000000001,-155.5,1.0,0.0,1.0,0.04166666666666663,-0.33333333333333337,0.21708937198067624,0.0,0.0,0.0,0.315,-0.6,-18.329999999999927,0.47364545677750985,0,4.674,0.0,0.0
2026-05-28,Egipto,Rusia,1,0.0,0.3333333333333333,1.6008454106280192,0.6,1.5007575757575757,0.5252525252525252,1.7701837212706777,0.0,4.5,0.5,2.5,11.0,3.0,0.855,345.5,2.0,2.0,1.4450000000000003,0.4285714285714286,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,-0.016000000000000004,0.4564361433619384,0.775,1,0.44450000000000006,0.7,0.16666666666666666,0.8004227053140096,0.0,1.5,2.5,2.0,8.5,3.0,249.5,0.0,0.5,1.313,0.7,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.0,1.0,4.1393939393939405,0.0,3.0,-2.0,0.5,2.5,0.0,0.15500000000000003,96.0,2.0,1.5,0.13200000000000034,-0.27142857142857135,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,-0.016000000000000004,0.6,37.6400000000001,0.5539573831783834,0,-2.869999999999999,0.0,0.0
2026-05-29,Bosnia-Herzegovina,Macedonia del Norte,0,0.0,0.3333333333333333,1.6008454106280192,1.0,1.2874878048780487,0.3048780487804878,1.335351125250383,0.0,8.0,6.5,3.5,19.0,2.0,0.8,465.5,1.0,1.0,1.1000000000000005,0.25,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.012999999999999989,1.168943110993237,0.7100000000000001,X,0.625,0.7528571428571428,0.3333333333333333,1.3433402346445824,0.0,1.0,1.5,4.0,10.5,3.5,164.0,0.5,1.0,2.6550000000000002,0.8333333333333333,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.08780000000000002,1.08,1.0975609756097562,0.0,7.0,5.0,-0.5,8.5,-1.5,0.10000000000000009,301.5,0.5,0.0,-1.5549999999999997,-0.5833333333333333,0.16666666666666666,0.3004227053140096,0.0,0.0,0.0,-0.07480000000000003,0.0,13.799999999999955,0.5198493591037462,0,4.25,0.0,0.0
2026-05-29,Sudáfrica,Nicaragua,0,0.0,0.3333333333333333,1.6008454106280192,0.6,1.5090357142857143,0.40476190476190477,1.5444703243616285,0.0,3.5,3.0,2.0,11.499999999999998,1.5,0.875,440.0,1.0,0.5,0.6100000000000002,0.4333333333333333,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.2,-0.049999999999999975,0.7223155752254279,0.725,X,0.5760000000000001,0.80425,0.16666666666666666,0.8004227053140096,0.0,3.0,5.5,2.0,12.0,2.0,312.5,0.0,0.0,1.31,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876736111111111,-1.2142857142857135,0.0,0.5,-2.5,0.0,-0.5000000000000018,-0.5,0.040000000000000036,127.5,1.0,0.5,-0.6999999999999998,0.05833333333333329,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,-0.049999999999999975,0.2,314.5999999999999,0.8594806579553862,0,1.718,0.0,0.0
2026-05-29,Irak,Andorra,1,0.0,0.3333333333333333,1.6008454106280192,0.7,1.2410526315789474,0.3815789473684211,1.448623824052886,0.0,2.5,3.0,2.0,14.0,4.0,0.775,223.0,2.0,3.0,0.8200000000000001,0.9166666666666667,0.3333333333333333,1.4670893719806761,0.0,0.0,0.0,0.0,0.21200000000000002,0.8823155216284987,0.7000000000000002,1,0.22316666666666665,0.505,0.1111111111111111,0.7002818035426731,0.0,0.0,0.0,2.05,10.5,7.0,90.5,0.0,0.0,2.975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046200000000000005,0.8737864077669903,0.10263157894736707,0.0,2.5,3.0,-0.04999999999999982,3.5,-3.0,0.20499999999999996,132.5,2.0,3.0,-2.1550000000000002,-0.08333333333333326,0.3333333333333333,1.4670893719806761,0.0,0.0,0.0,0.25820000000000004,0.0,501.80000000000007,0.9472796588713175,0,0.6779999999999999,0.0,0.0
2026-05-29,Irán,Gambia,3,1.0,0.3333333333333333,1.6008454106280192,0.7,1.7246341463414632,0.540650406504065,1.766672558029928,0.0,5.1,3.45,1.95,12.649999999999999,2.1,0.826,390.9,3.0,1.5,0.8420000000000003,0.3657289002557544,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.12160000000000004,0.7966907085277898,0.7100000000000001,1,0.7366,0.7932,0.2,1.1605072463768116,0.0,3.5,3.5,0.5,9.55,3.85,349.95000000000005,0.5,0.0,1.8940000000000001,0.5202247191011236,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,-0.029100000000000025,0.9340211783871843,-0.5200000000000014,0.0,1.5999999999999996,-0.04999999999999982,1.45,3.099999999999998,-1.75,-0.001000000000000223,40.94999999999993,2.5,1.5,-1.0519999999999998,-0.15449581884536917,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,-0.09250000000000001,0.4,454.91999999999985,0.9320573275894708,-2,-2.2,0.0,0.0
2026-06-01,Turquía,Macedonia del Norte,4,0.0,0.3333333333333333,1.6008454106280192,1.0,1.9085434782608697,0.5144927536231885,2.1185018903591684,0.0,2.5,5.5,3.5,8.5,1.0,0.855,449.0,1.0,3.0,0.675,0.33333333333333337,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.152,0.8304762338683039,0.7100000000000001,1,0.6048749999999999,0.7575000000000001,0.3333333333333333,1.375528381642512,0.0,1.0,1.5,1.5,14.5,3.55,192.5,0.0,1.0,2.6475,0.7837837837837838,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,-0.022199999999999998,0.43314734449266384,-2.1902173913043477,0.0,1.5,4.0,2.0,-6.0,-2.55,0.14500000000000002,256.5,1.0,2.0,-1.9725,-0.4504504504504504,0.16666666666666666,0.3004227053140096,0.0,0.0,0.0,-0.1298,0.4,227.0,0.7869632793894692,-1,16.84,0.0,0.0
2026-06-01,Austria,Túnez,1,0.0,0.3333333333333333,1.6008454106280192,1.0,1.8287872340425533,0.41134751773049644,1.6777546510432726,0.0,4.0,4.5,1.0,14.0,1.0,0.855,408.0,3.0,3.0,0.53,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.6,0.050000000000000024,0.8038113852919618,0.6,1,1.502939393939394,0.8258484848484848,0.5151515151515151,1.5681635192504757,0.0,2.5,2.0,2.0,13.95,3.7,297.0,0.5,2.0,0.9359999999999999,0.6035714285714286,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,-0.1673,0.3915660221384361,-2.659896840747905,0.0,1.5,2.5,-1.0,0.05000000000000071,-2.7,0.05149999999999988,111.0,2.5,1.0,-0.4059999999999999,-0.10357142857142865,0.0,0.0,0.0,0.0,0.0,0.21730000000000002,0.39999999999999997,110.40000000000009,0.653738574974292,-1,6.74,0.0,0.0
2026-06-01,Noruega,Suecia,3,1.0,0.0,2.5,1.0,1.9919250000000002,0.4416666666666667,1.5687349033816425,0.0,1.5,3.0,0.95,7.0,2.0,0.845,387.5,0.5,0.5,1.4050000000000002,0.625,0.16666666666666666,1.0504227053140096,0.0,0.0,0.0,0.2,-0.4699999999999999,0.3363580456091469,1.0,1,1.7423947368421053,0.9136842105263158,0.4473684210526316,1.7836892957030257,0.0,4.5,2.5,1.5,12.5,4.0,193.0,3.0,3.0,1.1450000000000005,0.7321428571428572,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.275,1.1564543655887993,-2.5500000000000007,0.0,-3.0,0.5,-0.55,-5.5,-2.0,0.10499999999999998,194.5,-2.5,-2.5,0.2599999999999998,-0.1071428571428572,0.0,0.25,0.0,0.0,0.0,-0.7449999999999999,0.2,36.17000000000007,0.5518655767744757,0,7.070000000000002,1.0,1.0
